ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
1,CMU_13,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_6900_ms_flag_1_lid_CMU_13,432.0000,2.0016,2.6003,2.6601,2.5989,2.5115,2.0391,1.2459,3.3936,1.5826
1,CMU_13,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_6949_ms_flag_1_lid_CMU_13,592.0000,3.1156,2.2663,3.5302,3.2482,1.9343,2.7022,1.1165,2.9648,1.9389
1,CMU_13,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5774_ms_flag_1_lid_CMU_13,433.0000,3.2153,1.5229,2.2624,1.5064,3.3290,1.4407,2.0377,0.9715,0.9383
1,CMU_13,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6020_ms_flag_1_lid_CMU_13,422.0000,3.3193,1.8297,3.8409,1.8221,2.3925,2.2079,2.6259,2.8620,1.8413
1,CMU_13,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6021_ms_flag_1_lid_CMU_13,375.0000,3.4303,2.0831,1.9424,1.6562,2.1457,1.2675,1.4610,2.4949,1.3099
1,CMU_13,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6323_ms_flag_1_lid_CMU_13,413.0000,1.7262,0.8991,1.1529,1.4790,1.6308,3.6742,2.3177,1.3831,1.4823
1,CMU_13,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_5966_ms_flag_1_lid_CMU_13,516.0000,0.1700,0.9062,0.6259,1.0421,1.0491,1.1572,0.2467,1.6712,0.9288
1,CMU_13,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6230_ms_flag_1_lid_CMU_13,398.0000,0.3737,2.2777,3.7567,2.8351,4.9110,2.0421,1.7370,1.2951,1.0136
1,CMU_13,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7183_ms_flag_1_lid_CMU_13,545.0000,0.0960,3.3581,1.4540,3.9113,2.5674,0.9143,0.6709,1.7352,1.3889
1,CMU_13,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_6983_ms_flag_1_lid_CMU_13,427.0000,1.1033,2.2284,2.4190,2.3870,2.5667,2.3856,2.4106,2.9935,2.0115
1,CMU_13,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_5813_ms_flag_1_lid_CMU_13,407.0000,1.2814,3.7000,2.8044,2.8887,2.7412,3.5155,0.0911,2.2528,1.1778
1,CMU_13,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6077_ms_flag_1_lid_CMU_13,365.0000,1.6627,2.7263,1.3797,2.4833,2.9966,2.4435,3.1213,1.7322,2.1457
1,CMU_13,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6429_ms_flag_1_lid_CMU_13,570.0000,0.0955,6.0628,1.2146,5.1461,1.3967,1.5309,0.4677,2.2352,3.0296
1,CMU_13,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_6833_ms_flag_1_lid_CMU_13,373.0000,1.2295,1.8050,1.7137,2.0926,2.9841,2.1990,0.8872,0.9727,1.2068
1,CMU_13,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6616_ms_flag_1_lid_CMU_13,491.0000,0.1597,2.9213,1.6050,2.4722,1.6674,1.1633,0.4725,2.0853,1.2728
1,CMU_13,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5823_ms_flag_1_lid_CMU_13,403.0000,0.7507,1.4939,2.2462,2.2926,1.4432,3.6678,0.2429,1.3001,0.7825
1,CMU_13,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5650_ms_flag_1_lid_CMU_13,238.0000,0.6708,2.3920,2.4240,3.8027,3.9037,6.6160,2.1845,2.7478,3.1268
1,CMU_13,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7414_ms_flag_1_lid_CMU_13,563.0000,1.3539,3.5341,3.8189,3.8048,1.3924,1.9031,0.3035,2.1806,0.7256
1,CMU_13,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_6616_ms_flag_1_lid_CMU_13,242.0000,1.2443,2.7783,1.4281,2.6439,3.9588,2.0534,2.5220,0.8759,1.3609
1,CMU_13,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6031_ms_flag_1_lid_CMU_13,582.0000,2.8365,2.5520,3.5005,1.9436,2.6219,2.0152,2.5187,2.6979,0.9432
1,CMU_13,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_7690_ms_flag_1_lid_CMU_13,429.0000,2.8171,3.2742,2.5662,3.0527,2.9256,1.2103,1.7238,2.0718,1.8436
1,CMU_13,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_11023_ms_flag_1_lid_CMU_13,1537.0000,0.0394,1.4003,0.7662,1.6943,1.0681,0.5612,0.3241,0.8229,0.7071
1,CMU_13,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6286_ms_flag_1_lid_CMU_13,361.0000,0.4731,4.5819,2.8811,3.9965,2.9945,3.3597,0.9616,2.0701,2.8302
1,CMU_13,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7039_ms_flag_1_lid_CMU_13,468.0000,0.0675,2.2235,0.9918,2.2845,1.3729,0.9316,0.5960,1.7885,1.2674
1,CMU_13,LS_7505_258964_0046_SWT_LS_374_180298_0015_tChange_5520_ms_rstamp_6492_ms_flag_1_lid_CMU_13,972.0000,2.9038,3.2560,2.4482,3.7381,1.3195,1.6642,0.9818,2.9368,2.8867
1,CMU_13,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6387_ms_flag_1_lid_CMU_13,420.0000,1.4982,3.0624,1.1137,3.5801,3.1825,1.9260,2.3203,1.1743,0.8104
1,CMU_13,LS_7505_83618_0004_SWT_LS_374_180299_0004_tChange_6204_ms_rstamp_6452_ms_flag_1_lid_CMU_13,248.0000,1.5238,1.3503,2.4448,1.4133,2.9177,1.7641,0.5235,0.4252,1.5042
1,CMU_13,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6511_ms_flag_1_lid_CMU_13,316.0000,0.3751,2.2121,4.4509,1.7876,4.3923,1.9854,1.0123,2.7931,1.2025
1,CMU_13,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6518_ms_flag_1_lid_CMU_13,324.0000,1.0051,5.4856,1.8131,6.2702,3.3724,2.5956,1.6159,2.9591,4.4140
1,CMU_13,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_6717_ms_flag_1_lid_CMU_13,747.0000,0.9927,3.3075,1.3829,2.4668,0.9174,1.0703,0.2432,1.9218,0.9560
1,CMU_13,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_7074_ms_flag_1_lid_CMU_13,767.0000,0.0438,2.7381,3.0661,3.7891,1.0741,0.9567,0.8268,3.9205,3.8095
1,CMU_13,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6034_ms_flag_1_lid_CMU_13,426.0000,0.1926,3.1068,1.6943,2.2258,1.2545,4.0869,2.0092,1.7917,1.4635
1,CMU_13,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_5725_ms_flag_1_lid_CMU_13,328.0000,1.2969,5.1632,1.9768,4.8101,2.5889,2.4931,1.2744,2.8440,3.8242
1,CMU_13,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_7841_ms_flag_1_lid_CMU_13,452.0000,0.7781,1.3445,0.9122,2.0708,2.5765,1.4432,1.3442,1.0176,1.1066
1,CMU_13,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7459_ms_flag_1_lid_CMU_13,609.0000,0.2414,2.6919,1.5342,2.6194,1.8866,0.9986,1.9430,1.1422,1.0000
1,CMU_13,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_6492_ms_flag_1_lid_CMU_13,345.0000,0.2911,1.7362,1.6100,2.2609,2.6497,1.4021,0.8326,2.2656,1.4179
2,CMU-14,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_5950_ms_flag_1_lid_CMU-14,697.0000,0.5324,2.1382,2.9654,1.9339,1.5424,2.2382,3.0548,3.4509,1.6780
2,CMU-14,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_6843_ms_flag_1_lid_CMU-14,950.0000,2.0307,1.3590,2.1930,1.8694,1.2464,1.8096,0.9157,3.7028,1.8526
2,CMU-14,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5745_ms_flag_1_lid_CMU-14,511.0000,0.2491,6.0993,1.8455,5.4212,0.8514,3.2917,2.4631,3.0810,3.0147
2,CMU-14,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_7035_ms_flag_1_lid_CMU-14,906.0000,0.2302,2.8024,0.7955,3.5527,0.8120,3.4039,0.2753,1.7951,1.9112
2,CMU-14,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6528_ms_flag_1_lid_CMU-14,530.0000,0.7341,2.6002,2.2954,3.5343,2.0431,1.7776,0.2928,3.5824,4.0725
2,CMU-14,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_6857_ms_flag_1_lid_CMU-14,518.0000,3.9288,3.1761,3.3235,2.7263,2.3846,2.4712,1.5309,4.2426,2.8232
2,CMU-14,LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_rstamp_7174_ms_flag_1_lid_CMU-14,711.0000,2.6885,2.6314,3.1915,3.0120,2.4009,1.5960,2.0083,3.4344,2.0358
2,CMU-14,LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_rstamp_5939_ms_flag_1_lid_CMU-14,679.0000,1.2891,2.9916,0.9702,3.3306,2.8793,4.1706,0.9180,2.6740,2.1575
2,CMU-14,LS_2843_152918_0016_SWT_LS_5456_62043_0017_tChange_5837_ms_rstamp_6796_ms_flag_1_lid_CMU-14,959.0000,0.7935,4.0896,2.5211,3.6561,0.7382,1.2296,0.2066,3.2547,3.6056
2,CMU-14,LS_2843_152918_0022_SWT_LS_374_180299_0042_tChange_5631_ms_rstamp_6180_ms_flag_1_lid_CMU-14,549.0000,2.2573,2.3509,1.8640,2.1947,3.2186,1.5511,3.1958,2.2976,1.3300
2,CMU-14,LS_2843_152918_0023_SWT_LS_5456_62043_0002_tChange_5959_ms_rstamp_6818_ms_flag_1_lid_CMU-14,859.0000,1.1554,3.5754,3.8572,3.3891,2.9016,1.3970,1.3395,2.4739,2.3432
2,CMU-14,LS_2843_152918_0025_SWT_LS_7447_91186_0038_tChange_5754_ms_rstamp_6959_ms_flag_1_lid_CMU-14,1205.0000,1.0665,2.9324,2.0874,3.3998,0.5968,1.5383,0.0863,3.0991,2.1507
2,CMU-14,LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_rstamp_6428_ms_flag_1_lid_CMU-14,900.0000,3.3620,2.2914,3.1690,2.8838,2.5760,0.5187,1.1792,2.1593,0.9279
2,CMU-14,LS_2843_152918_0028_SWT_LS_5456_58161_0003_tChange_5786_ms_rstamp_6480_ms_flag_1_lid_CMU-14,694.0000,3.2960,3.5977,4.7702,4.5297,3.2063,1.1541,2.9453,3.4107,1.8599
2,CMU-14,LS_2843_152918_0029_SWT_LS_7505_258964_0019_tChange_6245_ms_rstamp_6959_ms_flag_1_lid_CMU-14,714.0000,3.3791,3.0482,5.0167,2.8858,2.2828,1.7988,3.1864,5.4877,3.2751
2,CMU-14,LS_2843_152918_0035_SWT_LS_7447_91187_0005_tChange_6415_ms_rstamp_7010_ms_flag_1_lid_CMU-14,595.0000,1.3945,2.4860,3.1707,2.6184,2.3544,1.5392,2.8189,2.9581,1.4441
2,CMU-14,LS_2843_152918_0046_SWT_LS_374_180298_0059_tChange_6271_ms_rstamp_7195_ms_flag_1_lid_CMU-14,924.0000,3.0079,2.7281,1.7979,2.8102,1.0810,1.7697,0.2660,2.7934,1.2701
2,CMU-14,LS_2843_152918_0051_SWT_LS_374_180298_0037_tChange_5631_ms_rstamp_6294_ms_flag_1_lid_CMU-14,663.0000,2.0256,2.6267,1.4005,3.1144,2.5786,2.8434,1.5321,0.7679,1.1742
2,CMU-14,LS_2843_152918_0058_SWT_LS_5456_58161_0022_tChange_6571_ms_rstamp_7082_ms_flag_1_lid_CMU-14,511.0000,2.5618,3.0582,3.9421,3.4370,4.2412,1.0828,0.8793,2.0376,1.6340
2,CMU-14,LS_2843_152918_0060_SWT_LS_7505_83618_0007_tChange_5905_ms_rstamp_6924_ms_flag_1_lid_CMU-14,1019.0000,1.6228,3.5433,2.1954,3.0591,1.1609,1.1504,0.3891,2.9434,3.1772
2,CMU-14,LS_2843_152918_0061_SWT_LS_7447_91187_0009_tChange_6039_ms_rstamp_6780_ms_flag_1_lid_CMU-14,741.0000,0.6231,3.6641,2.4220,3.3922,1.5350,1.0880,1.2736,3.9916,4.0428
2,CMU-14,LS_2843_152918_0062_SWT_LS_7447_91187_0057_tChange_6003_ms_rstamp_6850_ms_flag_1_lid_CMU-14,847.0000,0.4569,4.5037,1.7377,3.6121,2.3062,3.3503,1.6595,3.1894,1.1255
2,CMU-14,LS_2843_152918_0068_SWT_LS_374_180298_0010_tChange_5820_ms_rstamp_6745_ms_flag_1_lid_CMU-14,925.0000,2.2411,3.9671,2.6175,3.2551,2.1317,1.1908,1.5130,3.3431,2.8996
2,CMU-14,LS_2843_152918_0081_SWT_LS_7447_91187_0036_tChange_6102_ms_rstamp_6572_ms_flag_1_lid_CMU-14,470.0000,0.2731,4.2453,2.5034,3.5365,2.3360,2.7984,2.7780,3.3278,2.4000
2,CMU-14,LS_2843_152918_0083_SWT_LS_374_180299_0004_tChange_6124_ms_rstamp_6797_ms_flag_1_lid_CMU-14,673.0000,4.1135,2.5257,1.8235,1.9679,2.7274,1.2498,1.4053,2.7737,2.1813
2,CMU-14,LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_rstamp_7449_ms_flag_1_lid_CMU-14,747.0000,1.5559,2.0097,2.7864,1.9328,1.7484,2.6673,0.3495,2.9866,0.9871
2,CMU-14,LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_rstamp_7340_ms_flag_1_lid_CMU-14,503.0000,0.7318,4.0583,3.6165,5.6385,4.3569,1.5174,2.9750,4.1903,4.4138
2,CMU-14,LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_rstamp_6445_ms_flag_1_lid_CMU-14,624.0000,1.2003,3.3557,2.0185,3.0417,2.3790,2.0645,1.1738,2.8330,2.5177
2,CMU-14,LS_2843_152918_0100_SWT_LS_5456_62014_0012_tChange_5549_ms_rstamp_6241_ms_flag_1_lid_CMU-14,692.0000,2.0794,2.5471,5.3028,3.4036,3.5520,1.8467,2.3189,3.4712,1.9481
2,CMU-14,LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_rstamp_8024_ms_flag_1_lid_CMU-14,723.0000,1.2516,2.1427,3.2495,2.6441,2.9796,0.8787,1.9618,2.8097,0.8714
2,CMU-14,LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_rstamp_6432_ms_flag_1_lid_CMU-14,758.0000,0.9029,3.1657,0.8864,2.5951,2.6808,1.0089,1.7289,1.5836,0.7639
2,CMU-14,LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_rstamp_6259_ms_flag_1_lid_CMU-14,699.0000,3.5337,3.1378,3.6324,4.0078,2.0676,1.2552,0.4648,3.0019,0.8443
2,CMU-14,LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_rstamp_6347_ms_flag_1_lid_CMU-14,939.0000,0.9684,2.4693,3.1588,2.8173,2.7571,0.7993,1.6940,1.5741,1.3206
2,CMU-14,LS_374_180298_0005_SWT_LS_7505_83618_0005_tChange_6027_ms_rstamp_6963_ms_flag_1_lid_CMU-14,936.0000,0.6343,1.8320,1.5291,2.3103,0.7451,3.3884,0.6672,2.1965,1.0989
2,CMU-14,LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_rstamp_7514_ms_flag_1_lid_CMU-14,1106.0000,1.5124,2.0658,1.4543,2.4799,0.9405,1.5525,0.3382,1.2823,2.0766
2,CMU-14,LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_rstamp_7888_ms_flag_1_lid_CMU-14,553.0000,1.2567,4.2407,3.2105,4.8438,3.5363,1.7172,1.9958,4.5426,4.7128
2,CMU-14,LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_rstamp_6740_ms_flag_1_lid_CMU-14,734.0000,1.2983,2.4231,1.1621,2.0683,1.0015,3.3067,0.6611,0.8463,0.7970
2,CMU-14,LS_374_180298_0012_SWT_LS_5456_62014_0012_tChange_9088_ms_rstamp_10368_ms_flag_1_lid_CMU-14,1280.0000,0.8777,1.7009,4.2510,2.6884,1.5379,1.7901,1.3259,2.2107,1.5214
2,CMU-14,LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_rstamp_6891_ms_flag_1_lid_CMU-14,1159.0000,0.3431,4.1567,2.2751,3.1172,1.2798,0.8191,1.3995,1.8323,1.0017
2,CMU-14,LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_rstamp_6517_ms_flag_1_lid_CMU-14,425.0000,1.5922,3.7762,3.3266,4.0210,6.2519,2.3570,4.7458,1.6931,1.3580
2,CMU-14,LS_374_180298_0022_SWT_LS_7505_258958_0035_tChange_5749_ms_rstamp_6580_ms_flag_1_lid_CMU-14,831.0000,0.9933,3.4382,1.0809,3.1949,3.7641,2.2254,0.3861,2.1966,1.2609
2,CMU-14,LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_rstamp_6194_ms_flag_1_lid_CMU-14,567.0000,0.8922,2.4697,1.4494,2.9661,2.2436,1.3421,0.7457,0.6971,0.7674
2,CMU-14,LS_374_180298_0033_SWT_LS_7505_83618_0007_tChange_7213_ms_rstamp_7713_ms_flag_1_lid_CMU-14,500.0000,0.3460,2.4348,1.8762,2.0602,2.5211,1.7856,1.5452,2.2148,1.4218
2,CMU-14,LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_rstamp_9696_ms_flag_1_lid_CMU-14,1098.0000,2.0705,2.3693,1.2213,2.5965,1.1589,1.0629,0.4019,0.9253,0.8211
2,CMU-14,LS_374_180298_0042_SWT_LS_5456_58161_0022_tChange_5267_ms_rstamp_5650_ms_flag_1_lid_CMU-14,383.0000,1.6605,2.8102,4.7259,3.5566,2.4550,1.6772,0.0913,2.4246,1.3281
2,CMU-14,LS_374_180298_0044_SWT_LS_7505_258964_0019_tChange_6168_ms_rstamp_6842_ms_flag_1_lid_CMU-14,674.0000,0.5977,2.7342,4.4991,3.3526,2.0918,2.1959,3.2946,3.6539,2.1790
2,CMU-14,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6732_ms_flag_1_lid_CMU-14,750.0000,3.3261,3.8657,3.1095,4.3050,3.4385,1.4812,2.4740,3.3441,3.4242
2,CMU-14,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5906_ms_flag_1_lid_CMU-14,687.0000,0.1056,3.9454,2.5807,4.1762,3.8523,2.2630,1.5701,1.4322,0.9809
2,CMU-14,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_8061_ms_flag_1_lid_CMU-14,483.0000,1.4771,3.3360,2.5285,4.2186,3.5945,1.5935,2.4994,2.2117,1.7336
2,CMU-14,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_10339_ms_flag_1_lid_CMU-14,428.0000,1.7646,2.4995,1.0569,3.5998,4.1059,1.6733,2.0572,1.4587,1.2870
2,CMU-14,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6336_ms_flag_1_lid_CMU-14,823.0000,0.0543,2.1724,0.7507,3.3563,1.1140,1.2152,0.1834,1.0924,1.5799
2,CMU-14,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_7149_ms_flag_1_lid_CMU-14,930.0000,1.2240,2.1739,1.8261,3.0574,0.8199,1.4437,0.6204,3.5036,3.1627
2,CMU-14,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6841_ms_flag_1_lid_CMU-14,354.0000,1.3688,5.2223,3.0093,4.9046,4.4975,6.0422,4.3237,3.0917,2.9204
2,CMU-14,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6072_ms_flag_1_lid_CMU-14,465.0000,2.1161,1.1877,2.0181,3.4381,1.2884,5.1792,0.5970,0.7128,0.9625
2,CMU-14,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_6103_ms_flag_1_lid_CMU-14,546.0000,0.5231,2.9624,2.1625,3.9916,2.1597,1.2364,0.3663,3.3599,3.9243
2,CMU-14,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6563_ms_flag_1_lid_CMU-14,400.0000,0.7693,3.9701,1.3709,4.4580,4.1438,2.0933,1.6146,2.4169,3.4337
2,CMU-14,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_6299_ms_flag_1_lid_CMU-14,722.0000,1.3815,5.2331,1.3226,3.9808,1.6076,2.7009,0.8386,2.7868,3.3702
2,CMU-14,LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_rstamp_6413_ms_flag_1_lid_CMU-14,527.0000,0.9384,6.1852,1.8021,6.2435,1.0624,2.6268,3.9784,2.7012,2.5748
2,CMU-14,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_7125_ms_flag_1_lid_CMU-14,652.0000,0.0255,2.6916,1.7537,2.4884,2.5328,1.4445,1.8167,3.4708,2.4676
2,CMU-14,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6197_ms_flag_1_lid_CMU-14,476.0000,0.0511,2.1773,2.9432,3.4564,3.3866,1.7402,4.4269,2.1384,2.0695
2,CMU-14,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7226_ms_flag_1_lid_CMU-14,764.0000,0.0334,3.3773,1.6360,3.1113,1.6729,1.3072,0.9904,2.3075,1.2037
2,CMU-14,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6671_ms_flag_1_lid_CMU-14,582.0000,0.1498,4.4974,2.6819,5.2430,1.6165,3.4515,1.0804,4.1227,2.0071
2,CMU-14,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6567_ms_flag_1_lid_CMU-14,743.0000,0.5930,4.7123,1.4334,5.1218,2.2747,2.0805,0.6352,3.0795,4.0172
2,CMU-14,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6269_ms_flag_1_lid_CMU-14,591.0000,2.8089,3.1733,2.0966,2.9509,2.7528,1.0786,2.5064,1.9452,1.9226
2,CMU-14,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6755_ms_flag_1_lid_CMU-14,536.0000,0.2066,2.5315,1.6832,2.4623,3.2917,3.0460,1.0922,2.0698,1.1995
2,CMU-14,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6736_ms_flag_1_lid_CMU-14,580.0000,3.2657,1.5942,1.5899,1.8823,2.4214,1.1075,2.1150,0.9450,0.9857
2,CMU-14,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6761_ms_flag_1_lid_CMU-14,738.0000,1.9358,2.3653,1.8962,3.3426,2.9326,1.6506,0.8118,1.0866,0.6905
2,CMU-14,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_7217_ms_flag_1_lid_CMU-14,800.0000,0.4178,1.5708,1.1599,2.5499,1.6372,0.8872,1.5254,1.6810,0.4922
2,CMU-14,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_7169_ms_flag_1_lid_CMU-14,857.0000,0.1893,4.6370,1.5049,4.4144,0.6380,1.0915,0.4022,0.3334,1.1697
2,CMU-14,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8892_ms_flag_1_lid_CMU-14,1105.0000,0.3607,2.9115,1.6205,3.7598,1.2911,1.4638,1.8218,1.2559,1.3803
2,CMU-14,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6439_ms_flag_1_lid_CMU-14,672.0000,0.3448,3.7597,0.9600,4.5196,1.6963,1.3799,0.4477,1.2099,1.0528
2,CMU-14,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_7005_ms_flag_1_lid_CMU-14,1116.0000,0.2066,2.9137,3.4253,3.7283,2.4922,1.6312,0.5423,2.4331,2.3242
2,CMU-14,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_6967_ms_flag_1_lid_CMU-14,1021.0000,0.2576,2.9055,1.5241,3.1342,1.3064,2.6105,1.6743,1.0924,0.9969
2,CMU-14,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_6792_ms_flag_1_lid_CMU-14,1218.0000,0.3910,4.5091,1.8699,4.4088,1.3670,0.7689,1.4226,1.4522,1.5685
2,CMU-14,LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_rstamp_6159_ms_flag_1_lid_CMU-14,669.0000,1.5210,4.4972,1.1565,4.6822,1.9785,4.3674,1.3785,1.3238,1.6313
2,CMU-14,LS_5456_62014_0000_SWT_LS_7447_91187_0027_tChange_5367_ms_rstamp_5958_ms_flag_1_lid_CMU-14,591.0000,1.3948,4.5523,2.7180,6.7041,3.7001,2.7526,2.0576,4.1257,4.9056
2,CMU-14,LS_5456_62014_0002_SWT_LS_374_180299_0042_tChange_5944_ms_rstamp_6654_ms_flag_1_lid_CMU-14,710.0000,1.7202,4.4880,0.9507,4.5640,1.7427,1.6035,0.8899,1.7896,2.0084
2,CMU-14,LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_rstamp_7606_ms_flag_1_lid_CMU-14,570.0000,1.0548,4.0236,1.0676,4.3912,1.8980,2.5760,2.8329,1.2845,1.5290
2,CMU-14,LS_5456_62014_0012_SWT_LS_2843_152918_0100_tChange_5447_ms_rstamp_6235_ms_flag_1_lid_CMU-14,788.0000,0.4516,3.8719,1.4775,5.0944,2.4519,1.4787,2.0568,1.5192,1.2112
