ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
13,iisc_08,LS_374_180298_0060_SWT_LS_7447_91187_0030_tChange_5612_ms_rstamp_6097_ms_flag_1_lid_iisc_08,485.0000,2.1359,3.6419,3.5530,3.2200,1.0895,1.8138,0.0542,2.1861,1.0578
13,iisc_08,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_5954_ms_flag_1_lid_iisc_08,441.0000,0.1993,2.2620,0.6846,3.2523,1.5246,1.1774,0.3984,0.7619,1.3539
13,iisc_08,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_6990_ms_flag_1_lid_iisc_08,771.0000,0.3126,0.5523,1.2734,2.4497,1.5322,1.1500,1.8526,2.1969,1.8743
13,iisc_08,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6770_ms_flag_1_lid_iisc_08,283.0000,1.5516,4.7315,3.1982,4.8273,4.9014,2.3452,1.2600,3.4308,3.6312
13,iisc_08,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6196_ms_flag_1_lid_iisc_08,589.0000,2.3402,2.3991,1.5845,3.5339,0.8843,0.6678,0.0094,0.6376,1.0106
13,iisc_08,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_5867_ms_flag_1_lid_iisc_08,310.0000,0.9063,3.4566,2.5519,4.4149,4.2134,3.7983,2.2538,3.0665,4.3883
13,iisc_08,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6689_ms_flag_1_lid_iisc_08,526.0000,0.7305,3.8850,1.0805,4.3680,2.1992,0.8906,1.0575,2.0667,3.1164
13,iisc_08,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_5993_ms_flag_1_lid_iisc_08,416.0000,1.4261,3.4642,1.7529,2.5273,2.5846,2.0050,0.2452,2.2571,2.0786
13,iisc_08,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_7140_ms_flag_1_lid_iisc_08,667.0000,0.3929,2.8017,1.8385,2.3368,2.0372,0.9530,1.3380,3.0577,2.4320
13,iisc_08,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6336_ms_flag_1_lid_iisc_08,615.0000,0.1188,2.9735,3.0052,3.5259,2.3860,2.0137,0.5352,1.8294,1.3123
13,iisc_08,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7204_ms_flag_1_lid_iisc_08,742.0000,0.1283,3.6307,1.4637,3.3455,2.0805,1.0506,1.4115,1.8730,1.6691
13,iisc_08,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6655_ms_flag_1_lid_iisc_08,566.0000,0.0091,5.0164,2.7028,5.2025,1.3878,3.8987,0.7850,4.3398,2.0063
13,iisc_08,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6909_ms_flag_1_lid_iisc_08,1085.0000,0.3514,4.2478,1.1442,4.3513,0.8648,1.0232,0.5659,2.8251,3.8467
13,iisc_08,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6094_ms_flag_1_lid_iisc_08,416.0000,3.1605,3.6742,2.2379,2.8143,2.7825,1.7432,1.7758,2.0728,1.9173
13,iisc_08,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6884_ms_flag_1_lid_iisc_08,665.0000,0.6656,3.3643,1.1213,1.8185,1.2144,1.9413,0.2495,1.7587,1.1097
13,iisc_08,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6709_ms_flag_1_lid_iisc_08,553.0000,2.9489,1.2260,1.6256,2.0274,2.2197,1.0062,1.9676,0.9810,1.5363
13,iisc_08,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6752_ms_flag_1_lid_iisc_08,729.0000,1.7518,2.6534,1.7980,3.1518,2.0135,1.6003,0.3710,0.5996,0.3758
13,iisc_08,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_7677_ms_flag_1_lid_iisc_08,1260.0000,0.0025,1.5333,0.4805,2.0190,0.3585,1.8973,0.5735,1.2467,1.1484
13,iisc_08,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_7139_ms_flag_1_lid_iisc_08,827.0000,0.2438,4.0685,1.6317,3.8677,0.4742,1.0131,0.0073,0.7166,1.1106
13,iisc_08,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8594_ms_flag_1_lid_iisc_08,807.0000,0.7794,3.5736,1.9338,3.2272,1.0147,2.6749,1.7264,1.3452,1.9378
13,iisc_08,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6591_ms_flag_1_lid_iisc_08,824.0000,0.5674,3.1078,1.0699,3.5064,1.3234,1.7252,0.7305,0.5338,0.8417
13,iisc_08,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_6688_ms_flag_1_lid_iisc_08,799.0000,0.7237,2.5966,4.3661,2.6462,2.9986,2.1957,0.0374,2.4248,1.2140
13,iisc_08,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_7225_ms_flag_1_lid_iisc_08,1279.0000,0.0479,3.0567,1.4669,3.1050,0.4839,1.9384,0.7388,1.3168,1.3649
13,iisc_08,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_6682_ms_flag_1_lid_iisc_08,1108.0000,1.0511,4.3299,2.1786,4.0591,1.3469,0.9204,1.1477,1.4834,0.9724
13,iisc_08,LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_rstamp_6085_ms_flag_1_lid_iisc_08,595.0000,2.4748,6.4859,1.4511,5.5515,0.7581,1.8947,0.0124,2.1514,2.7904
13,iisc_08,LS_5456_62014_0000_SWT_LS_7447_91187_0027_tChange_5367_ms_rstamp_6215_ms_flag_1_lid_iisc_08,848.0000,0.2366,3.2468,1.3502,4.0518,0.7125,0.9206,0.0021,2.8062,3.3599
13,iisc_08,LS_5456_62014_0002_SWT_LS_374_180299_0042_tChange_5944_ms_rstamp_6562_ms_flag_1_lid_iisc_08,618.0000,1.9479,5.0027,0.9629,4.6511,1.7553,1.5317,0.1574,2.0718,2.4824
13,iisc_08,LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_rstamp_7603_ms_flag_1_lid_iisc_08,567.0000,0.2238,4.0927,1.5414,4.1966,1.7662,2.4102,2.4792,0.9830,0.9722
13,iisc_08,LS_5456_62014_0012_SWT_LS_2843_152918_0100_tChange_5447_ms_rstamp_6342_ms_flag_1_lid_iisc_08,895.0000,0.0837,4.2301,2.2579,4.8101,1.2727,0.7361,0.6520,1.3271,0.9709
13,iisc_08,LS_5456_62014_0017_SWT_LS_2843_152918_0113_tChange_6419_ms_rstamp_7221_ms_flag_1_lid_iisc_08,802.0000,1.2076,2.9669,1.2453,2.3728,1.6032,0.7681,0.1774,0.2706,0.5717
13,iisc_08,LS_5456_62043_0000_SWT_LS_7505_83618_0005_tChange_5873_ms_rstamp_6544_ms_flag_1_lid_iisc_08,671.0000,1.8892,2.0786,1.1321,2.0164,1.7231,1.5584,0.5238,1.2744,1.3346
13,iisc_08,LS_5456_62043_0002_SWT_LS_2843_152918_0023_tChange_5274_ms_rstamp_5818_ms_flag_1_lid_iisc_08,544.0000,0.4330,5.6043,1.4397,5.5921,1.8952,1.7506,0.5135,2.3718,3.4728
13,iisc_08,LS_5456_62043_0009_SWT_LS_7505_258964_0019_tChange_5557_ms_rstamp_6076_ms_flag_1_lid_iisc_08,519.0000,1.9165,2.8008,3.5254,3.0392,2.0379,1.2845,2.8795,3.8044,1.9423
13,iisc_08,LS_5456_62043_0014_SWT_LS_7447_91187_0030_tChange_5678_ms_rstamp_6191_ms_flag_1_lid_iisc_08,513.0000,0.5466,3.2162,2.3317,1.9216,0.9252,1.6630,0.0317,2.5866,0.9911
13,iisc_08,LS_5456_62043_0017_SWT_LS_2843_152918_0016_tChange_5404_ms_rstamp_6178_ms_flag_1_lid_iisc_08,774.0000,0.9972,2.8970,0.5601,2.5956,1.1327,0.9172,0.5283,0.9284,1.0948
13,iisc_08,LS_5456_62043_0021_SWT_LS_7505_83618_0007_tChange_5578_ms_rstamp_6320_ms_flag_1_lid_iisc_08,742.0000,0.8633,1.5466,0.8009,1.4638,1.3107,2.2973,1.2154,1.9221,1.6824
13,iisc_08,LS_5456_62043_0023_SWT_LS_7447_91187_0009_tChange_5226_ms_rstamp_5679_ms_flag_1_lid_iisc_08,453.0000,0.9633,4.0890,3.7105,5.5941,3.0086,1.7454,3.4379,4.7689,4.9296
13,iisc_08,LS_5456_62043_0025_SWT_LS_374_180298_0010_tChange_6165_ms_rstamp_6633_ms_flag_1_lid_iisc_08,468.0000,1.7797,3.5929,1.3942,3.3252,1.5893,1.1134,1.2402,1.7492,1.8556
13,iisc_08,LS_5456_62043_0028_SWT_LS_7447_91187_0005_tChange_5587_ms_rstamp_6121_ms_flag_1_lid_iisc_08,534.0000,1.2103,2.3896,1.7400,2.6421,1.8776,1.4056,0.9219,2.5472,1.9212
13,iisc_08,LS_5456_62043_0029_SWT_LS_374_180298_0037_tChange_5271_ms_rstamp_5996_ms_flag_1_lid_iisc_08,725.0000,2.7607,2.9559,1.2686,3.3891,2.1012,1.6666,1.2799,1.3420,1.6885
13,iisc_08,LS_5456_62043_0030_SWT_LS_7447_91187_0057_tChange_6657_ms_rstamp_7196_ms_flag_1_lid_iisc_08,539.0000,0.7029,4.0672,2.1464,3.6335,1.5886,2.2324,0.8798,4.2658,2.2397
13,iisc_08,LS_5456_62043_0032_SWT_LS_7505_83618_0010_tChange_6385_ms_rstamp_6864_ms_flag_1_lid_iisc_08,479.0000,2.4782,3.0401,1.5371,2.5667,1.8063,4.7309,1.6161,2.7130,2.2501
13,iisc_08,LS_5456_62043_0035_SWT_LS_7505_83618_0016_tChange_6261_ms_rstamp_7087_ms_flag_1_lid_iisc_08,826.0000,1.1640,1.5805,0.7604,1.9965,2.1389,0.9043,1.3288,0.8434,1.2531
13,iisc_08,LS_7447_91186_0007_SWT_LS_374_180298_0010_tChange_5588_ms_rstamp_6517_ms_flag_1_lid_iisc_08,929.0000,1.7621,2.8112,2.2197,2.0891,1.3763,0.5934,1.3314,0.6445,1.3104
13,iisc_08,LS_7447_91186_0009_SWT_LS_374_180299_0033_tChange_5901_ms_rstamp_6359_ms_flag_1_lid_iisc_08,458.0000,0.6623,4.9733,1.4686,5.3950,3.5071,2.5899,1.6877,4.2478,4.3259
13,iisc_08,LS_7447_91186_0011_SWT_LS_374_180298_0059_tChange_5613_ms_rstamp_6021_ms_flag_1_lid_iisc_08,408.0000,2.8014,2.9902,3.1859,3.7266,3.1368,2.2878,0.0140,0.9878,0.9917
13,iisc_08,LS_7447_91186_0012_SWT_LS_2843_152918_0026_tChange_5818_ms_rstamp_6238_ms_flag_1_lid_iisc_08,420.0000,1.2981,4.7839,1.3618,4.1353,3.0174,2.6955,2.5615,1.9922,1.5809
13,iisc_08,LS_7447_91186_0021_SWT_LS_5456_62043_0002_tChange_6033_ms_rstamp_6523_ms_flag_1_lid_iisc_08,490.0000,0.9858,2.3159,2.3203,1.7633,2.5044,4.7861,0.9577,2.1844,1.3481
13,iisc_08,LS_7447_91186_0025_SWT_LS_2843_152918_0058_tChange_5684_ms_rstamp_6258_ms_flag_1_lid_iisc_08,574.0000,0.8151,3.6632,1.4359,2.5298,1.9591,1.0606,0.5935,1.9458,1.0470
13,iisc_08,LS_7447_91186_0038_SWT_LS_7505_83618_0024_tChange_5740_ms_rstamp_6587_ms_flag_1_lid_iisc_08,847.0000,0.9022,3.8981,2.0406,3.7514,1.9137,1.6780,2.0982,1.5614,2.3337
13,iisc_08,LS_7447_91186_0039_SWT_LS_2843_152918_0028_tChange_5905_ms_rstamp_6335_ms_flag_1_lid_iisc_08,430.0000,0.2769,2.5149,2.0302,3.0937,2.4650,2.7257,0.4695,2.6890,2.6861
13,iisc_08,LS_7447_91186_0040_SWT_LS_5456_62043_0017_tChange_5945_ms_rstamp_6503_ms_flag_1_lid_iisc_08,558.0000,0.3088,3.2330,1.6888,2.1283,2.7604,1.7691,2.0083,2.2417,0.9238
13,iisc_08,LS_7447_91186_0041_SWT_LS_2843_152918_0100_tChange_5531_ms_rstamp_6673_ms_flag_1_lid_iisc_08,1142.0000,0.7597,2.7372,1.2585,2.7608,0.8117,1.4945,0.0534,3.6189,1.8133
13,iisc_08,LS_7447_91187_0003_SWT_LS_374_180298_0037_tChange_5259_ms_rstamp_6527_ms_flag_1_lid_iisc_08,1268.0000,2.7503,3.9166,2.2558,2.8683,0.9634,1.1474,0.5638,1.4548,0.8804
13,iisc_08,LS_7447_91187_0005_SWT_LS_7505_258958_0035_tChange_8872_ms_rstamp_9358_ms_flag_1_lid_iisc_08,486.0000,0.7124,2.1627,2.8565,3.2144,3.6218,2.4024,1.1862,3.8483,3.0235
13,iisc_08,LS_7447_91187_0007_SWT_LS_5456_62014_0012_tChange_6112_ms_rstamp_6590_ms_flag_1_lid_iisc_08,478.0000,2.2729,2.5006,3.7586,1.8119,4.7163,2.4279,1.5922,1.8949,0.5769
13,iisc_08,LS_7447_91187_0009_SWT_LS_7505_83618_0015_tChange_7703_ms_rstamp_8118_ms_flag_1_lid_iisc_08,415.0000,3.0107,2.9103,2.4049,2.2335,2.9317,1.6617,2.3350,2.3039,1.5876
13,iisc_08,LS_7447_91187_0010_SWT_LS_374_180299_0042_tChange_6411_ms_rstamp_6943_ms_flag_1_lid_iisc_08,532.0000,2.0825,2.7725,1.6448,2.1582,2.4067,1.8782,3.1438,1.2018,1.4414
13,iisc_08,LS_7447_91187_0012_SWT_LS_2843_152918_0016_tChange_5458_ms_rstamp_6127_ms_flag_1_lid_iisc_08,669.0000,0.5761,3.5318,1.9467,3.5710,0.6366,3.2983,0.7434,2.7101,2.5693
13,iisc_08,LS_7447_91187_0014_SWT_LS_2843_152918_0023_tChange_5310_ms_rstamp_5861_ms_flag_1_lid_iisc_08,551.0000,0.9641,5.5537,1.5916,4.4158,1.6740,1.9345,0.3334,2.3476,1.5612
13,iisc_08,LS_7447_91187_0021_SWT_LS_374_180299_0004_tChange_5812_ms_rstamp_6368_ms_flag_1_lid_iisc_08,556.0000,3.6766,2.2696,1.8328,2.4472,2.2420,0.9541,2.0573,1.9093,2.0228
13,iisc_08,LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_rstamp_6684_ms_flag_1_lid_iisc_08,849.0000,3.1035,3.7045,2.9317,2.1820,1.4072,1.0835,0.5725,2.6644,1.0036
13,iisc_08,LS_7447_91187_0028_SWT_LS_2843_152918_0113_tChange_5476_ms_rstamp_5995_ms_flag_1_lid_iisc_08,519.0000,0.2511,5.5729,2.6862,6.2405,1.2429,2.6864,0.7584,3.7369,5.0006
13,iisc_08,LS_7447_91187_0029_SWT_LS_5456_62014_0017_tChange_5509_ms_rstamp_6096_ms_flag_1_lid_iisc_08,587.0000,3.2771,2.4358,1.9080,2.3229,3.5294,1.9122,1.9267,0.7492,1.0425
13,iisc_08,LS_7447_91187_0030_SWT_LS_7505_83618_0005_tChange_5579_ms_rstamp_6182_ms_flag_1_lid_iisc_08,603.0000,1.8943,3.3369,2.0099,2.8659,1.8923,2.1253,1.0762,2.7061,1.8447
13,iisc_08,LS_7447_91187_0034_SWT_LS_5456_62043_0022_tChange_5882_ms_rstamp_6591_ms_flag_1_lid_iisc_08,709.0000,1.6899,2.5173,2.5687,1.8509,2.2059,1.3147,2.1332,1.9742,0.9043
13,iisc_08,LS_7447_91187_0036_SWT_LS_7505_83618_0016_tChange_5449_ms_rstamp_6211_ms_flag_1_lid_iisc_08,762.0000,0.1402,1.5653,0.8823,1.8032,2.2070,0.7279,1.4798,1.5695,0.7257
13,iisc_08,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_6831_ms_flag_1_lid_iisc_08,363.0000,2.3650,2.7355,2.9525,3.3901,2.6388,3.5127,1.9881,3.2865,1.2202
13,iisc_08,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_6984_ms_flag_1_lid_iisc_08,627.0000,3.5252,2.6474,3.4196,3.6963,3.0893,1.6426,2.5625,2.8355,1.9858
13,iisc_08,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5836_ms_flag_1_lid_iisc_08,495.0000,3.4029,1.8918,2.8040,2.2154,2.7348,3.1727,1.5107,1.2959,1.3889
13,iisc_08,LS_7447_91187_0050_SWT_LS_374_180299_0037_tChange_5839_ms_rstamp_6255_ms_flag_1_lid_iisc_08,416.0000,1.6399,3.4035,2.0438,3.1071,3.5633,2.7921,2.7656,3.1316,3.3752
13,iisc_08,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6088_ms_flag_1_lid_iisc_08,490.0000,3.1450,2.3906,3.3479,2.7074,3.3297,1.4902,1.2248,3.1068,2.4793
13,iisc_08,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6443_ms_flag_1_lid_iisc_08,797.0000,1.6093,2.6617,1.1313,2.9223,1.6164,0.9813,1.4176,2.5762,2.4035
13,iisc_08,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6382_ms_flag_1_lid_iisc_08,472.0000,1.7683,1.8327,1.2244,2.1565,2.2328,2.3083,1.9479,2.0866,2.1788
13,iisc_08,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_6334_ms_flag_1_lid_iisc_08,884.0000,0.4630,2.7163,1.2342,1.4121,0.6035,3.3022,0.1275,1.3765,0.8028
13,iisc_08,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6587_ms_flag_1_lid_iisc_08,755.0000,0.6961,3.3844,3.7546,2.9386,2.9597,1.0979,2.5393,1.7178,1.7997
13,iisc_08,LS_7505_258958_0018_SWT_LS_2843_152918_0103_tChange_5753_ms_rstamp_6768_ms_flag_1_lid_iisc_08,1015.0000,0.6586,2.2327,0.6299,1.8021,0.7946,2.0338,0.7541,1.1065,1.2943
13,iisc_08,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7501_ms_flag_1_lid_iisc_08,863.0000,0.1134,4.2881,1.4615,4.4319,1.3335,0.8927,0.6497,2.3183,1.0318
13,iisc_08,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_7214_ms_flag_1_lid_iisc_08,658.0000,0.8545,1.7288,2.4691,2.7646,1.2406,1.4213,0.3117,2.9627,1.6696
13,iisc_08,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_5833_ms_flag_1_lid_iisc_08,427.0000,1.2226,4.1176,2.7546,3.2419,2.2008,7.1473,0.1420,2.3169,1.5198
13,iisc_08,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6452_ms_flag_1_lid_iisc_08,740.0000,1.1406,3.1174,1.2248,2.5395,1.4860,1.3787,2.2391,1.1021,1.6924
13,iisc_08,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6730_ms_flag_1_lid_iisc_08,871.0000,0.0175,4.9094,1.4394,3.8928,1.4424,2.0029,0.2356,1.7330,2.2040
13,iisc_08,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_6918_ms_flag_1_lid_iisc_08,458.0000,0.2342,2.6719,1.9128,2.7624,2.6276,2.1334,2.9005,1.3270,1.6712
13,iisc_08,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6586_ms_flag_1_lid_iisc_08,461.0000,0.5203,3.1858,1.6764,2.4543,2.4868,2.0848,0.8508,1.9172,1.2709
13,iisc_08,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5974_ms_flag_1_lid_iisc_08,554.0000,1.3052,2.2647,2.0424,2.9517,0.9724,2.8113,0.0357,0.7871,0.5431
13,iisc_08,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5871_ms_flag_1_lid_iisc_08,459.0000,0.8691,3.7403,1.8455,4.4385,4.0327,2.1769,2.6363,2.1818,3.1270
13,iisc_08,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7244_ms_flag_1_lid_iisc_08,393.0000,1.2770,4.1601,3.6536,4.2834,4.2135,3.9829,2.0147,2.1661,1.0385
13,iisc_08,LS_7505_258964_0023_SWT_LS_5456_62014_0017_tChange_6339_ms_rstamp_6924_ms_flag_1_lid_iisc_08,585.0000,1.7735,3.1129,2.5097,3.1719,3.4693,1.7749,2.0832,1.1936,1.0519
13,iisc_08,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_6834_ms_flag_1_lid_iisc_08,460.0000,1.0278,2.2145,1.4879,2.0929,3.1158,2.4222,2.6802,0.7454,0.8805
13,iisc_08,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6138_ms_flag_1_lid_iisc_08,689.0000,2.2659,2.8763,3.0162,2.2714,3.1400,0.5962,3.2766,2.0581,0.9332
13,iisc_08,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_8391_ms_flag_1_lid_iisc_08,1130.0000,2.4034,3.2271,1.8520,2.9642,1.1101,1.3883,0.0911,1.1709,1.1830
13,iisc_08,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_10998_ms_flag_1_lid_iisc_08,1512.0000,0.3390,1.4229,0.7487,2.0097,1.2162,0.6723,0.6911,1.0343,0.6041
13,iisc_08,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6483_ms_flag_1_lid_iisc_08,558.0000,0.0969,3.2005,1.6884,2.7468,3.4478,1.3758,2.3094,0.9930,1.6374
13,iisc_08,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7042_ms_flag_1_lid_iisc_08,471.0000,0.8276,2.1920,1.2085,2.0353,1.1985,2.4534,0.4333,1.4965,1.1107
13,iisc_08,LS_7505_258964_0046_SWT_LS_374_180298_0015_tChange_5520_ms_rstamp_6266_ms_flag_1_lid_iisc_08,746.0000,1.2486,2.2961,1.4197,3.0831,1.9347,1.8170,1.5672,1.3883,1.4578
13,iisc_08,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6714_ms_flag_1_lid_iisc_08,747.0000,0.1371,2.7292,1.9307,2.3504,2.5802,1.2391,1.2446,2.5295,0.8025
13,iisc_08,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6779_ms_flag_1_lid_iisc_08,584.0000,1.9592,3.4933,2.3141,1.8219,0.6067,1.8152,0.0226,1.9448,1.1995
13,iisc_08,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6802_ms_flag_1_lid_iisc_08,608.0000,0.6093,4.5955,1.3213,4.7146,1.8616,0.9409,1.5786,2.8042,4.0904
13,iisc_08,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_7260_ms_flag_1_lid_iisc_08,1290.0000,0.0195,2.2876,1.6599,2.4663,0.6338,1.1227,0.3442,1.6855,1.6005
13,iisc_08,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_6922_ms_flag_1_lid_iisc_08,615.0000,0.2563,3.5404,3.3914,4.8949,1.4468,2.3861,0.0894,4.2935,4.6949
13,iisc_08,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6244_ms_flag_1_lid_iisc_08,636.0000,0.6605,4.4391,1.5716,2.1909,1.3621,2.8249,0.1132,1.8966,1.0769
13,iisc_08,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_6824_ms_flag_1_lid_iisc_08,1427.0000,0.6264,1.9618,0.5369,1.7758,1.2080,0.6852,0.7549,1.4968,1.0272
13,iisc_08,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_8047_ms_flag_1_lid_iisc_08,658.0000,0.4632,1.7928,0.8365,2.3194,2.1342,1.3605,1.4541,1.0106,1.3187
13,iisc_08,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7483_ms_flag_1_lid_iisc_08,633.0000,0.0736,4.1653,1.5050,3.6606,2.2029,0.9747,1.9881,1.4854,1.3346
13,iisc_08,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_6512_ms_flag_1_lid_iisc_08,365.0000,0.9669,1.9887,1.5685,2.6433,3.3392,2.0128,0.2845,1.8376,1.6477
14,iisc_09,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_6032_ms_flag_1_lid_iisc_09,779.0000,0.3140,2.5042,3.0546,2.0830,1.2233,0.8173,1.8880,3.5259,2.0857
14,iisc_09,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_6288_ms_flag_1_lid_iisc_09,395.0000,3.6537,2.7396,2.7993,2.3759,1.8447,2.1231,0.6641,4.3131,3.1356
14,iisc_09,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5690_ms_flag_1_lid_iisc_09,456.0000,0.7383,6.8444,1.9964,5.6029,2.1762,2.0447,0.0514,3.4803,3.2373
14,iisc_09,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_6826_ms_flag_1_lid_iisc_09,697.0000,1.4801,3.5846,1.1451,3.7941,0.6190,1.3281,0.0057,2.2498,2.4287
14,iisc_09,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6628_ms_flag_1_lid_iisc_09,630.0000,0.2638,2.6098,1.6627,2.9179,1.6991,0.8974,1.4956,3.4538,3.7446
14,iisc_09,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_7146_ms_flag_1_lid_iisc_09,807.0000,3.0796,1.6354,2.9678,1.7466,0.4468,2.2023,0.1743,3.5303,2.0216
14,iisc_09,LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_rstamp_6826_ms_flag_1_lid_iisc_09,363.0000,3.2951,3.0676,4.1650,3.4606,2.4677,3.2724,1.8165,3.7033,1.7533
14,iisc_09,LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_rstamp_6060_ms_flag_1_lid_iisc_09,800.0000,1.6773,3.1098,0.6037,3.0676,2.5410,2.0131,0.0393,2.7504,2.0776
14,iisc_09,LS_2843_152918_0016_SWT_LS_5456_62043_0017_tChange_5837_ms_rstamp_6452_ms_flag_1_lid_iisc_09,615.0000,0.8759,3.2815,2.7492,2.6646,2.7820,0.9169,1.3376,3.0337,2.5256
14,iisc_09,LS_2843_152918_0022_SWT_LS_374_180299_0042_tChange_5631_ms_rstamp_6350_ms_flag_1_lid_iisc_09,719.0000,1.9818,2.8525,1.4298,2.2058,1.8443,0.9419,0.2895,1.6049,1.2719
